SeriesKey	CharaName	Species	BirthMonth	BirthDay	Actual
MM	フラットくん	Mouse			
MM	りすくん	Squirrel			
MP	ピアノちゃん	Sheep	7	6	
MM	くまくん	Bear			
MM	きつねくん	Fox			
MM	あらいぐまくん	Raccoon			
MM	ぞうさん	Elephant			
MM	カンガルーくん	Kangaroo			
MM	はりねずみくん	Hedgehog			
MM	もぐらくん	Mole			
MM	ふくろうのおじさん	Bird			
MM	とりさん	Bird			
MM	ちょうちょさん	Bird			
MM	アヒルの親子	Bird			
スパンキーバロー	バロー	Donkey			
スパンキーバロー	スピーディ	Mouse			
スパンキーバロー	キャシー	Cat			
スパンキーバロー	ピキ	Pig			
スパンキーバロー	ロビン	Rabbit			
スパンキーバロー	モグ	Mole			
ララバイラバブルズ	ウィンキー	Human			
ララバイラバブルズ	ウィンクル	Human			
ララバイラバブルズ	テディ	Bear			
ファンシーエレファント	ファンシーエレファント	Elephant			
汽車	汽車	Vehicle			
ピーターデイビス	ピーターデイビス	Dog			
BN	トリシュ	Human	1	5	
ボーイ&ガール	男の子	Human			
ボーイ&ガール	女の子	Human			
ブーギーブー	ブーギーブー	Dog			
ラビーデイズ	ラビーデイズ	Cat			
ビッグチャレンジ	ビッグチャレンジ	Crocodile			
TX	サム	Penguin	5	12	
TX	パム	Penguin			
TX	タム	Penguin			
TX	チップ	Seal			
TX	ロブスタン	Hermit crab			
TX	カニヤン	Crab			
木馬	木馬	Horse			
キャプテンウィリー（水兵）	キャプテンウィリー（水兵）	Human			
キャプテンウィリー（クジラ）	キャプテンウィリー（クジラ）	Whale			
フェアリーチャーマー	フェアリーチャーマー	Fairy			
セブンシリードワーフ	セブンシリードワーフ	Fairy			
プレインパラダイス	プレインパラダイス	Rabbit, Dog, Cat			
CH	チャム	Rabbit			
CH	パム	Elephant	10	10	
CH	プー	Pig	2	23	
CH	ミュー	Cat	8	13	
CH	ムー	Bear	8	19	
CH	チュ	Mouse			
トリップトゥワンダーランド	オオカミ	Wolf			
トリップトゥワンダーランド	ウサギ	Rabbit			
トリップトゥワンダーランド	ゾウ	Elephant			
トリップトゥワンダーランド	キリン	Giraffe			
トリップトゥワンダーランド	ネコ	Cat			
トリックトラップ	トリックトラップ	Dog			
ドゥーピーデーモンズ	ドゥーピーデーモンズ	Demon			
クイックワックス	お父さん	Bird			
クイックワックス	三つ子の男のコ	Bird			
クイックワックス	クィニー	Bird			
キッズベア（ハウディ）	キッズベア（ハウディ）	Bear			
ウィーメリールー	メリールー	Human			
ボゴ ザ シティボーイ	ボゴ				
プチアンジュ	プチアンジュ	Human			
パピーラブ	スタイリッシュ ラビット	Rabbit			
パピーラブ	ジェントルマン ドッグ	Dog			
パピーラブ	スマーティー キャット	Cat			
パピーラブ	スポーティ ベア	Bear			
チェルシーストライプス	チェルシーストライプス	Fairy			
トゥイーディードロップス	トゥイーディードロップス	Rabbit			
ビリーパイ	ビリーパイ	Bear			
メローチューン	メローチューン	Cat			
ゾウ自転車	ゾウ自転車	Elephant			
FP	フレッシュパンチ				
ハウストレイン	ハウストレイン	Vehicle			
バブルチークス	バブルチークス	Bear, Mouse, Rabbit			
GO	ゴロ	Human			かみなり歴53年14月25日
GO	ピカ	Human			かみなり歴53年14月25日
GO	ドン	Human			かみなり歴53年14月25日
ファンカムアライブ	ファンカムアライブ	Bear			
BD	ミスターベアーズドリーム	Bear			
クラフティクルー	クラフティクルー	Elephant, Cat, Rabbit, Lion, Bear			
VA	エディ	Human	1	25	
VA	エミィ	Human	1	25	
VA	エルフ	Dog	11	11	
ブーギーウー	ブー	Pig			
ブーギーウー	ギー	Pig			
ブーギーウー	ウー	Pig			
ジッピーズー	ジッピーズー	Bear, Rabbit, Elephant, Lion, Cow, Dog			
カントリーフレッシュベジーズ	カントリーフレッシュベジーズ	Vegetable			
RB	ザ ラナバウツ	Vehicle			
ZB	ザシキブタ	Pig	2	4	
ZB	タビー	Mouse			
ジェントルベアリーグ	ジェントルベアリーグ	Bear			
ベジメニュー	ベジメニュー	Rabbit			
ズーズーギャング	ズーズーギャング	Mouse, Pig, Bear, Mole			
TA	たあ坊	Human	5	5	
TA	まあくん	Human			
TA	おかあさん	Human			
TA	おとうさん	Human			
TA	おじいちゃん	Human			
TA	おばあちゃん	Human			
TA	おじいちゃん	Human			
TA	おばあちゃん	Human			
TA	なこちゃん	Human			
TA	イヌくん				
TA	ニワトリさん				
TA	ヒヨコさん				
TA	カエルさん				
TA	青い鳥さん				
TA	くまさん				
TA	ぞうさん				
TA	タヌキさん				
TA	キツネさん				
TA	ウサギさん				
TA	おさるさん				
TA	ブタさん				
TA	パンダさん				
TA	ネズミさん				
TA	ネコさん				
TA	ワニさん				
TA	カメさん				
TA	トラさん				
TA	ライオンさん				
TA	ひつじさん				
TA	ヤギさん				
TA	アシカさん				
TA	ペンギンさん				
TA	シロクマさん				
TA	ヒョウさん				
TA	リスさん				
TA	ラッコさん				
TA	コアラさん				
TA	モグラさん				
TA	ナマケモノさん				
TA	イルカさん				
TA	イノシシくん				
TA	カバさん				
TA	ウシさん				
TA	ウマさん				
TA	キリンさん				
TA	トナカイさん				
TA	カッパさん				
TA	タツさん				
TA	オニさん				
TA	サンタさん				
NZ	ねずみ小僧	Human			
NZ	こばんねこ	Cat			
NZ	お菊ちゃん	Human	5	5	
NZ	らん丸	Human			
NZ	ぜにすて平次	Human			
パーティアラカルト	パーティアラカルト	Food			
NA	ニャ	Cat	1	17	
NA	ニィ	Cat	1	17	
NA	ニュ	Cat	1	17	
NA	ニェ	Cat	1	17	
NA	ニョン	Cat	1	17	
ピクシーピコ	ピクシーピコ	Fairy			
HG	ハンギョドン		3	14	
HG	さゆり	Octopus	5	9	
HG	おたまろ	Frog	12	10	
HG	イタロー	Squid	1	2	
ロベルタ	ロベルタ	Bear			
ムッシュマリン	ムッシュマリン	Human			
ミニールミュー	ミニー	Cat			
ウイニングジャック	ジャック	Dog			
ウイニングジャック	ナゲット	Bird			
カモメ	カモメ	Bird			
カルチャーショック	夢之介	Human			
カルチャーショック	鉄之進	Human			
GF	ギミーファイブ	Human			
キャッツビーキッズ	キャッツビーキッズ	Cat			
キャプテンウィリー（クジラ）	キャプテンウィリー（クジラ）	Whale			
ザ メインストリーム,ファンシー	ザ メインストリーム,ファンシー	Rabbit, Bear, Cat			
スポーティングベアーズ	スポーティングベアーズ				
MA	マロン	Rabbit	5	31	
MA	シナモン	Mouse			
DA	だちょのすけ	Bird			
DA	だちょみ	Bird			
NN	クロ	Cat	11	19	
NN	トラ	Cat	11	19	
NN	ミケ	Cat	11	19	
トビートリックス	トビートリックス	Dog			
テディ ザ テディ	テディ ザ テディ	Bear			
コットンテイルズ	コットンテイルズ	Rabbit			
トレンドセッターズ	トレンドセッターズ	Human			
ビバリーヒルズキッド	フィリップアレン	Dog			
ユータクン	ユータクン	Ghost			
アルフレッドアロハ	アルフレッドアロハ	Elephant			
UM	おウメばあちゃん	Human	5	18	
ようかいきっず	ドラムスコ	Ghost			
ようかいきっず	ミイラゴン	Ghost			
ようかいきっず	マジョリン	Ghost			
PD	本舗固 歩香本	Raccon Dog	9	15	ぽこぽん年の十五夜（SPLでは9月15日扱い）
PD	本舗固 狐狸庵	Raccon Dog			
PD	本舗固 夢千代	Raccon Dog			
PD	分部久 花	Raccon Dog	3	3	
PD	うずら	Cat			
PD	分部久 源内	Raccon Dog			
ブラウニーズストーリー	ペニー	Bird			
ブラウニーズストーリー	ジングル	Dog			
ブラウニーズストーリー	レックス	Fox			
パジャマクラブ	リトルローリー	Elephant			
トウィードルディーディー	トウィードルディーディー	Bear			
すずめや	すずめや	Bird, Rabbit, Fox			
ファジーズファミリー	ファジーズファミリー	Bear			
MC	ミミックマイク	Dog	7	21	
スティルスモールテイルズ	スティルスモールテイルズ	Snow			
ダッカドゥ	ダッカドゥ	Bird			
PI	パウピポ	Giraffe	7	30	
ディーンザビーン	ディーンザビーン	Human			
きんぎょ堂本舗	きんぎょちゃん	Fish			
KR	けろっぴ	Frog	7	10	
KR	お父さん	Frog			
KR	お母さん	Frog			
KR	ぴっき	Frog	7	10	
KR	ころっぴ	Frog	7	10	
KR	けろりーぬ	Frog	1	21	
KR	けろっぺ	Frog			
KR	ガンタ	Frog			
KR	ノーベルン	Frog			
KR	キョロスケ	Frog			
KR	てるてる				
KR	でんでん				
KR	ちっぴ	Frog			
ルッキールー	ルッキールー	Giraffe			
ホプティコプティ	ホプティコプティ	Vehicle			
ゲーターギャグズ	ゲーターギャグズ	Crocodile			
ジャイブエクスプレス	ジャイブエクスプレス	Fish			
風神雷之助	風神	God			
風神雷之助	雷神	God			
バニラビーン	サディアス・ザカラィアス・アーチバルド・ブラウンマズル・ザ・サード	Bear	12	25	19??年（わすれた）12月25日
AP	ペックル	Bird	7	27	
AP	ピッチ	Fish	3	17	
AP	チャップ	Fish	3	17	
AP	ラン	Fish	3	17	
AP	ルビー	Bird	9	29	
AP	ブート	Bird	1	1	
AP	チャラ	Bird	9	9	
AP	カール	Bird	5	31	
AP	フリル	Bird	2	9	
PC	ポチャッコ	Dog	2	29	
PC	チョッピ	Mouse	3	22	
PC	ピーちゃんズ(ピヨ・ピコ・ピープ)	Bird	8	1	
PC	ポップル	Bird	12	18	
PC	モンモン		6	14	
PC	サミュ		9	9	
PC	ピルル	Bird	1	28	
PC	ティッキー	Monkey	9	15	
PC	マイム	Turtle	7	31	
PC	レイチェル		2	25	
PC	プレーリーズ(ドキドキ・ランラン・ナーニ)		2	11	
PC	グリ	Rabbit	11	14	
PC	ラビ	Rabbit	4	13	
PC	チュピ	Rabbit	5	6	
PC	モグモグ	Mole	9	2	
PC	ドッチ	Frog	6	30	
PC	フワフワ	Ghost	10	31	
PC	メープル	Bird	5	24	
PC	ポンチ	Bird	8	1	
PC	タップ	Bird	1	10	
PC	ペペ	Bird	4	29	
PC	スイム	Bird	2	7	
PC	トトラ	Tiger	12	10	
PC	プクク	Sea otter	7	20	
PC	ドリ	Dolphin	3	12	
PC	ジャンプ	Dolphin	3	21	
笑う女	笑う女	Human			
ロージィポージィ	ローズマリー・ブラウン	Human			
ロージィポージィ	オニール	Dog			
るるる学園	高美なおみ	Human	8	15	
るるる学園	魚尾まいこ	Human	4	6	
るるる学園	賀上ちえ	Human	12	22	
るるる学園	縦乗よしこ	Human	7	14	
るるる学園	立津手とも	Human	9	9	
るるる学園	雨田てるみ	Human	12	18	
ミリーピクシー	ミリーピクシー	Bear	3	1	
ぽんぽんひえた	ぽんぽんひえた	Human			
いっくちゃん	いっくちゃん	Human			
ウィンキーピンキー	ウィンキーピンキー	Cat			チューリップがお庭に咲くころ
カッパルンバ	るぱぱ				
タバサディーン	タバサディーン	Human	10	24	2000年10月24日
どんじゃらほい	ぎゅうべえ	Cow			
どんじゃらほい	コン吉	Fox			
どんじゃらほい	ポン太	Raccoon Dog			
どんじゃらほい	いの助	Pig			
どんじゃらほい	ちゅう助	Mouse			
トフィールー	トフィールー	Human			
トフィールー	ルールー	Dog			
ディンドンダニー	ディン	Bear			
ディンドンダニー	ドン	Bear			
ディンドンダニー	ダニー	Bear			
スポッティドッティ	スポッティドッティ	Dog			
スポッティドッティ	サッシー	Cat			
ワッフルキッズ	ワッフル	Bear	5	5	
ワッフルキッズ	マフィン	Bear	3	3	
ワッフルキッズ	ビスケット	Bear	10	10	
ワッフルキッズ	フリッター	Porcupine	5	3	
ワッフルキッズ	クッキー	Rabbit	12	25	
ワッフルキッズ	タフィー	Bird	11	3	
ワッフルキッズ	ピスタチオ	Dog	4	29	
てつなぎクマ	てつなぎクマ	Bear			
リトルコットンウッドコテージ	イエロー	Fairy			
リトルコットンウッドコテージ	パープル	Fairy			
リトルコットンウッドコテージ	レッド	Fairy			
リトルコットンウッドコテージ	ブルー	Fairy			
リトルコットンウッドコテージ	オレンジ	Fairy			
リトルコットンウッドコテージ	グリーン	Fairy			
リトルコットンウッドコテージ	グレー	Fairy			
ぴんきぃびぃちゃん	ぴんきぃびぃちゃん	Bee			
フーティフーツ	フーティフーツ	Bird			
シュガークリームパフ	シュガークリームパフ	Bear	10	5	
プカプカパラダイス	プカプカパラダイス	Jellyfish	3	12	
プカプカパラダイス	デンキクラゲ	Jellyfish			
ファニーボーンズ	ファニーボーンズ	Dog			
ウィアーダイナソアーズ！	ティラン	Dinosaur			
ウィアーダイナソアーズ！	トップス	Dinosaur			
ウィアーダイナソアーズ！	ステガ	Dinosaur			
ウィアーダイナソアーズ！	プテラ	Dinosaur			
ウィアーダイナソアーズ！	ブラッキー	Dinosaur			
ウィアーダイナソアーズ！	プレッシー	Dinosaur			
OM	もんきち	Monkey	1	13	
OM	もんた	Monkey	11	26	
OM	ももちゃん	Monkey	3	3	
OM	うーくん	Monkey	2	1	
OM	大吉	Monkey	5	5	
OM	もんすけ	Monkey	4	1	
OM	ちえお	Monkey	12	25	
ペロはともだち	ペロはともだち	Dog			
ハニーフィールド	ハニーフィールド	Bear			春がおとずれるころ
パタパタペッピー	ペッピー	Bird	8	26	
チューチューターコ	ターコ	Octopus			
チューチューターコ	コータ	Squid			
XO	ばつ丸	Penguin	4	1	
XO	パパ	Penguin			
XO	ママ	Penguin			
XO	つん子	Penguin	4	2	
XO	バッドツインズ	Penguin			
XO	グッドはな丸	Seal	8	7	
XO	伊集院パンダバ	Panda	8	8	
XO	はなたれカメ	Turtle			
XO	蘇我イルカ	Dolphin			
XO	小川サメオ	Shark			
パラダイスライブス	カモカモ	Platypus			
パラダイスライブス	ハリー	Echidna			
レヌヌオース	レヌヌオース	Bear			
カッパのカッピー	カッピー	Kappa			
カッパのカッピー	リンリン	Flower			
カッパのカッピー	おったまコプター	Flower			
KP	ピッポ	Pig	12	16	12月16日のぽかぽか天気の日
KP	ユメハ	Squirrel	10	10	
KP	ケン	Bird			
KP	ハナ	Bird			
KP	サワ	Bird			
ベンジャミンベア	ベンジャミンベア	Bear			
ジンジャースナップ	ジンジャースナップ	Mouse			
フレンドリーコッコちゃん	フレンドリーコッコちゃん	Bird			
花とうさぎ	花とうさぎ	Rabbit			
つぐみ堂	つぐみ堂	Bird			
ピッケビッケ	ピッケビッケ	Mouse	1	1	ねずみ年の１月１日
アッちゃんがいちばん！	アッちゃんがいちばん！	Human	1	15	
HB	ホリーズベアー	Bear			
うりうりころん	お母さん	Pig			
うりうりころん	うりまる	Pig			
うりうりころん	うりまろ	Pig			
うりうりころん	うりりん	Pig			
うりうりころん	ころん	Pig			
ポーラーピクニック	ポーラーピクニック	Penguin			
ピックスプレス	ピックスプレス	Frog			
ハッパキッズ	ハッパキッズ	Insect			
プワワ	プワワ	Ghost			流れ星が、南の空をよぎった満月の夜。
テルテルポロンちゃん	テルテルポロンちゃん				
PN	プリン	Dog	4	16	4月16日のお天気いい日
PN	マフィン	Humster	9	16	
PN	スコーン	Mouse	2	16	
PN	ベーグル	Squirrel	8	16	
PN	パウダー	Rabbit	12	12	
PN	ホイップ	Penguin	6	16	
PN	タルト	Rabbit	10	10	
PN	カスタード	Bird	5	15	
PN	ミント	Frog	6	6	
PN	マカロン	Dog	3	3	
PN	バニラ	Bear	1	3	
PN	ココナッツ	Monkey	7	2	
PN	シロップ	Bird	4	6	
PN	クッキー	Humster	9	30	
PN	ビスケ	Humster	9	30	
PN	ひつじさん	Sheep			
PN	パパ	Dog	8	8	
PN	ママ	Dog	8	8	
PN	おじいちゃん	Dog	9	15	
PN	おばあちゃん	Dog	3	14	
ウィスカーズ＆パウズ	ウィスカーズ＆パウズ	Cat			
キンダーキッズ	キンダーキッズ	Rabbit, Bear			
CO	チョコキャット	Cat	5	10	
CO	クッキーバウ	Dog	10	20	
CO	ジェリービーン	Rabbit	5	24	
CO	ナッツー	Humster	3	30	
CO	リーフィ	Bird	12	24	
CO	シフォン	Bird	12	24	
CO	レモネード	Bird	12	24	
